layer,level_from,level_to,G,boot_id
2,8,9,0.911995237781888,7
2,9,10,0.9145433817590986,7
3,1,2,0.9005559938294547,7
3,2,3,0.8788113764354161,7
3,3,4,0.8946957020532518,7
3,4,5,0.9160724537713187,7
3,5,6,0.9201290238471258,7
3,6,7,0.8946075325920468,7
3,7,8,0.8642975631214324,7
3,8,9,0.8849770228068033,7
3,9,10,0.8765203158060709,7
4,1,2,0.8904692984762645,7
4,2,3,0.9025242839540754,7
4,3,4,0.8964430150531587,7
4,4,5,0.9013513525327047,7
4,5,6,0.9088249320075625,7
4,6,7,0.8638758829661778,7
4,7,8,0.8542335828145345,7
4,8,9,0.8958488759540376,7
4,9,10,0.8787564720426287,7
5,1,2,0.8774171897343227,7
5,2,3,0.8974481906209674,7
5,3,4,0.8653403946331569,7
5,4,5,0.8831896753538222,7
5,5,6,0.8909886223929269,7
5,6,7,0.777256034669422,7
5,7,8,0.7998967085565839,7
5,8,9,0.8885128356161571,7
5,9,10,0.8761788266045707,7
6,1,2,0.8416463817868914,7
6,2,3,0.8850745927719843,7
6,3,4,0.8412347776549203,7
6,4,5,0.8674122265407017,7
6,5,6,0.865974329766773,7
6,6,7,0.7803826672690255,7
6,7,8,0.7910194652421134,7
6,8,9,0.8674059680530003,7
6,9,10,0.8571039353098188,7
7,1,2,0.8172139922777811,7
